coverage		internal		external		size		score		f1
0.84375	1.5060791897888801	1.3328386738269475	13	3.682667863615828	0.5145942969608464
0.6875	1.332389919633634	1.3296629979098222	12	3.3495529175434564	0.4668978199960767
0.6875	1.3857262063072537	1.3226702558748153	12	3.395896462182069	0.42856888861238907
0.53125	1.1853058221850192	1.3181432957134607	11	3.03469911789848	0.3808724116476194
0.8125	1.5522933199359699	1.3283522108683183	12	3.693145530804288	0.5129276302941798
0.65625	1.3670154006890731	1.3250868267832907	11	3.348352227472364	0.4652311533294101
0.65625	1.4252004406966587	1.3167027953794657	11	3.3981532360761246	0.42690222194572247
0.5	1.2086854416011408	1.3118330305466368	10	3.020518472147778	0.37920574498095283
0.8258928571428571	1.544761319228722	1.3534257702971115	12	3.7240799466686907	0.5145942969608464
0.6696428571428571	1.3587986726448025	1.3548247351053837	11	3.3832662648930434	0.4668978199960767
0.6696428571428571	1.4169837126523879	1.3467635496068469	11	3.433390119402092	0.4251206127503201
0.5133928571428571	1.1996470407524433	1.3481457309448754	10	3.061185628840176	0.37742413578555045
0.7946428571428571	1.5986932911564418	1.350297205393393	11	3.743633353692692	0.5129276302941798
0.6383928571428571	1.3995275771069027	1.3526176475566423	10	3.390538081806402	0.4652311533294101
0.6383928571428571	1.4635311211152464	1.3427739596606545	10	3.4446979379187583	0.4234539460836535
0.48214285714285715	1.2272178643889589	1.345321641697161	9	3.0546823632289772	0.4175082990209821
0.8214285714285714	1.4978942932772192	1.3313441533959303	12	3.650667018101721	0.47471358046722656
0.65625	1.3076710079704361	1.326442622323074	11	3.29036363029351	0.4270171035024569
0.6651785714285714	1.3658560479780215	1.3201861833204098	11	3.3512208027270027	0.38868817211876927
0.5	1.1434066096106401	1.3133594057603613	10	2.9567660153710014	0.34099169515399963
0.7901785714285714	1.5475656264820754	1.3271144371935566	11	3.6648586351042036	0.4623326280862743
0.625	1.3432871459650995	1.3219802755890848	10	3.2902674215541845	0.41463615112150465
0.6339285714285714	1.4072906899734436	1.3143423889658303	10	3.3555616503678456	0.3728589438757479
0.46875	1.164728496453622	1.3069035814522678	9	2.94038207790589	0.361291629901087
0.8035714285714286	1.5393488984378048	1.357130392459306	11	3.700050719468539	0.47471358046722656
0.6383928571428571	1.3342487451164016	1.3582382217008844	10	3.330879823960143	0.4270171035024569
0.6473214285714286	1.3982522891247458	1.3509949245174264	10	3.3965686422136008	0.3852398962567003
0.48214285714285715	1.154685828843958	1.3521839740977286	9	2.989012660084544	0.37504824365770073
0.7723214285714286	1.598132825479205	1.3554481689999138	10	3.725902423050547	0.44804691380056005
0.6071428571428571	1.3767753136822463	1.3579417846805448	9	3.3418599555056483	0.4448338187064338
0.6160714285714286	1.447890362580406	1.348898753398447	9	3.4128605445502815	0.39841469954448194
0.45089285714285715	1.1800828539464774	1.3520141013858449	8	2.9829898124751795	0.3885959407815801
0.7991071428571429	1.5586484321690086	1.326573613531051	12	3.6843291885572027	0.5016910711543947
0.6339285714285714	1.3739482503978426	1.3216776776089771	11	3.329554499435391	0.45399459418962507
0.6339285714285714	1.4321332904054278	1.313561380564762	11	3.379623242398761	0.4156656628059374
0.46875	1.2163115762807872	1.306435395099163	10	2.9914969713799504	0.3679691858411678
